time_bucket,horizon_bars,sample_count,avg_gross_return_pct,median_gross_return_pct,gross_win_rate_pct,avg_net_expectancy_pct,median_net_return_pct,net_win_rate_pct,net_profit_factor
afternoon,1,234,0.014020527455727195,0.01738878642365575,52.56410256410257,-0.035477489702964056,-0.03404877390353818,44.44444444444444,0.7051226303770328
afternoon,2,234,0.06156859687460099,0.055037777419864764,55.55555555555556,0.012057235677035665,0.003832450081841898,50.0,1.076227460651439
afternoon,4,234,0.05780435858222725,0.03822904959731316,53.41880341880342,0.008293805376187607,-0.0015665515463751944,50.0,1.029162355178696
midday,1,210,0.002020150008968868,0.012594416017210435,52.38095238095239,-0.05486395755066892,-0.05438169538373359,41.42857142857143,0.5401785374940001
midday,2,210,-0.018807460000700264,-0.0032331070158484725,49.523809523809526,-0.07568073901756456,-0.05719685371889227,44.285714285714285,0.5466713020405644
midday,4,210,-0.084150285720207,-0.04364782021569773,42.38095238095238,-0.14099296242821158,-0.09541883291046246,36.666666666666664,0.4205679601245142
morning,1,63,-0.04953987344779342,-0.04759411736710425,47.61904761904761,-0.11312234703951647,-0.08611590418317974,42.857142857142854,0.48345494089635915
morning,2,63,-0.1136736482188793,-0.07659500391679946,39.682539682539684,-0.1772399113179546,-0.1369863237540585,39.682539682539684,0.3796801203203729
morning,4,63,-0.1878923344102291,-0.15319000783357914,36.507936507936506,-0.25142775151167956,-0.2471202905129189,33.33333333333333,0.30415763653004113
open_30m,1,330,0.005270909661953544,0.04930283726917891,54.24242424242425,-0.05731928629963205,-0.025027362128679443,48.484848484848484,0.7633906407156577
open_30m,2,330,0.023069755823791404,0.0604060173911795,54.24242424242425,-0.03952404688205891,-0.011126733133886547,49.09090909090909,0.8645521156070023
open_30m,4,330,0.0496144560713992,0.11156783188377885,56.060606060606055,-0.012999126299434989,0.043863976849740985,52.72727272727272,0.964499408043422
